2024-10-26 11:16:52.159201,496
2024-10-26 11:16:52.163038,498
2024-10-26 11:16:52.163295,486
2024-10-26 11:16:52.167162,498
2024-10-26 11:16:52.167420,495
2024-10-26 11:16:52.171223,472
2024-10-26 11:16:52.171489,448
2024-10-26 11:16:52.175231,433
2024-10-26 11:16:52.175495,425
2024-10-26 11:16:52.175716,408
2024-10-26 11:16:52.179418,400
2024-10-26 11:16:52.179673,414
2024-10-26 11:16:52.183537,437
2024-10-26 11:16:52.183794,455
2024-10-26 11:16:52.187609,492
2024-10-26 11:16:52.187864,511
2024-10-26 11:16:52.191712,519
2024-10-26 11:16:52.191968,511
2024-10-26 11:16:52.196211,488
2024-10-26 11:16:52.196771,478
2024-10-26 11:16:52.199971,481
2024-10-26 11:16:52.200242,495
2024-10-26 11:16:52.204013,510
2024-10-26 11:16:52.204270,526
2024-10-26 11:16:52.208107,532
2024-10-26 11:16:52.208364,550
2024-10-26 11:16:52.212211,524
2024-10-26 11:16:52.212614,518
2024-10-26 11:16:52.216257,484
2024-10-26 11:16:52.216622,475
2024-10-26 11:16:52.220213,466
2024-10-26 11:16:52.220514,456
2024-10-26 11:16:52.220737,492
2024-10-26 11:16:52.224477,519
2024-10-26 11:16:52.224734,530
2024-10-26 11:16:52.228628,536
2024-10-26 11:16:52.228893,521
2024-10-26 11:16:52.232684,521
2024-10-26 11:16:52.232944,507
2024-10-26 11:16:52.236708,514
2024-10-26 11:16:52.236903,505
2024-10-26 11:16:52.240814,500
2024-10-26 11:16:52.241026,505
2024-10-26 11:16:52.244958,537
2024-10-26 11:16:52.245117,552
2024-10-26 11:16:52.249052,562
2024-10-26 11:16:52.249305,544
2024-10-26 11:16:52.253162,522
2024-10-26 11:16:52.253420,500
2024-10-26 11:16:52.257272,485
2024-10-26 11:16:52.257526,480
2024-10-26 11:16:52.261245,493
2024-10-26 11:16:52.261399,498
2024-10-26 11:16:52.265272,505
2024-10-26 11:16:52.265568,508
2024-10-26 11:16:52.265800,519
2024-10-26 11:16:52.269540,507
2024-10-26 11:16:52.269798,505
2024-10-26 11:16:52.273666,488
2024-10-26 11:16:52.273931,454
2024-10-26 11:16:52.277748,460
2024-10-26 11:16:52.277980,474
2024-10-26 11:16:52.281906,497
2024-10-26 11:16:52.282168,493
2024-10-26 11:16:52.286090,522
2024-10-26 11:16:52.286377,541
2024-10-26 11:16:52.290027,536
2024-10-26 11:16:52.290283,514
2024-10-26 11:16:52.294081,508
2024-10-26 11:16:52.294346,509
2024-10-26 11:16:52.298232,492
2024-10-26 11:16:52.298485,480
2024-10-26 11:16:52.302374,468
2024-10-26 11:16:52.302632,489
2024-10-26 11:16:52.306320,510
2024-10-26 11:16:52.306582,531
2024-10-26 11:16:52.306803,542
2024-10-26 11:16:52.310520,525
2024-10-26 11:16:52.310778,529
2024-10-26 11:16:52.314607,524
2024-10-26 11:16:52.314868,511
2024-10-26 11:16:52.318693,502
2024-10-26 11:16:52.318947,503
2024-10-26 11:16:52.322792,502
2024-10-26 11:16:52.323045,529
2024-10-26 11:16:52.326909,549
2024-10-26 11:16:52.327162,568
2024-10-26 11:16:52.330990,563
2024-10-26 11:16:52.331244,554
2024-10-26 11:16:52.335087,533
2024-10-26 11:16:52.335340,512
2024-10-26 11:16:52.339178,500
2024-10-26 11:16:52.339431,508
2024-10-26 11:16:52.343326,517
2024-10-26 11:16:52.343600,524
2024-10-26 11:16:52.347334,543
2024-10-26 11:16:52.347614,548
2024-10-26 11:16:52.351305,542
2024-10-26 11:16:52.351601,527
2024-10-26 11:16:52.351881,525
2024-10-26 11:16:52.355608,496
2024-10-26 11:16:52.355867,472
2024-10-26 11:16:52.359684,477
2024-10-26 11:16:52.359945,510
2024-10-26 11:16:52.363771,516
2024-10-26 11:16:52.364028,520
2024-10-26 11:16:52.367892,526
2024-10-26 11:16:52.368145,529
2024-10-26 11:16:52.371956,527
2024-10-26 11:16:52.372210,518
2024-10-26 11:16:52.376119,499
2024-10-26 11:16:52.376329,474
2024-10-26 11:16:52.380154,467
2024-10-26 11:16:52.380407,486
2024-10-26 11:16:52.384248,510
2024-10-26 11:16:52.384504,535
2024-10-26 11:16:52.388506,579
2024-10-26 11:16:52.388784,600
2024-10-26 11:16:52.392435,609
2024-10-26 11:16:52.392695,602
2024-10-26 11:16:52.392914,572
2024-10-26 11:16:52.396534,554
2024-10-26 11:16:52.396795,555
2024-10-26 11:16:52.400635,541
2024-10-26 11:16:52.400888,543
2024-10-26 11:16:52.404821,569
2024-10-26 11:16:52.405183,589
2024-10-26 11:16:52.408907,605
2024-10-26 11:16:52.409177,599
2024-10-26 11:16:52.412926,573
2024-10-26 11:16:52.413179,544
2024-10-26 11:16:52.417016,552
2024-10-26 11:16:52.417264,547
2024-10-26 11:16:52.421130,538
2024-10-26 11:16:52.421325,534
2024-10-26 11:16:52.425210,524
2024-10-26 11:16:52.425465,533
2024-10-26 11:16:52.429327,552
2024-10-26 11:16:52.429587,554
2024-10-26 11:16:52.433396,539
2024-10-26 11:16:52.433655,530
2024-10-26 11:16:52.437316,523
2024-10-26 11:16:52.437497,512
2024-10-26 11:16:52.437627,514
2024-10-26 11:16:52.441542,543
2024-10-26 11:16:52.441734,554
2024-10-26 11:16:52.445642,567
2024-10-26 11:16:52.445811,572
2024-10-26 11:16:52.449773,568
2024-10-26 11:16:52.449952,539
2024-10-26 11:16:52.453906,529
2024-10-26 11:16:52.454135,516
2024-10-26 11:16:52.472309,499
2024-10-26 11:16:52.472566,497
2024-10-26 11:16:52.472732,481
2024-10-26 11:16:52.472895,487
2024-10-26 11:16:52.473070,499
2024-10-26 11:16:52.473236,513
2024-10-26 11:16:52.473405,519
2024-10-26 11:16:52.473599,511
2024-10-26 11:16:52.476456,503
2024-10-26 11:16:52.476897,485
2024-10-26 11:16:52.478370,473
2024-10-26 11:16:52.478556,473
2024-10-26 11:16:52.482365,472
2024-10-26 11:16:52.482556,492
2024-10-26 11:16:52.482724,507
2024-10-26 11:16:52.487082,537
2024-10-26 11:16:52.487371,550
2024-10-26 11:16:52.490788,542
2024-10-26 11:16:52.490991,533
2024-10-26 11:16:52.494949,518
2024-10-26 11:16:52.495173,491
2024-10-26 11:16:52.498929,473
2024-10-26 11:16:52.499143,489
2024-10-26 11:16:52.503059,517
2024-10-26 11:16:52.503282,528
2024-10-26 11:16:52.507100,539
2024-10-26 11:16:52.507317,549
2024-10-26 11:16:52.511226,542
2024-10-26 11:16:52.511435,528
2024-10-26 11:16:52.515354,523
2024-10-26 11:16:52.515573,522
2024-10-26 11:16:52.519390,515
2024-10-26 11:16:52.519596,506
2024-10-26 11:16:52.523416,507
2024-10-26 11:16:52.523617,526
2024-10-26 11:16:52.523803,569
2024-10-26 11:16:52.527587,600
2024-10-26 11:16:52.527788,572
2024-10-26 11:16:52.531657,547
2024-10-26 11:16:52.531807,533
2024-10-26 11:16:52.535761,504
2024-10-26 11:16:52.535965,496
2024-10-26 11:16:52.539852,488
2024-10-26 11:16:52.540054,486
2024-10-26 11:16:52.544237,484
2024-10-26 11:16:52.544549,499
2024-10-26 11:16:52.548385,533
2024-10-26 11:16:52.548625,561
2024-10-26 11:16:52.552735,540
2024-10-26 11:16:52.553030,515
2024-10-26 11:16:52.556758,507
2024-10-26 11:16:52.556970,499
2024-10-26 11:16:52.560915,486
2024-10-26 11:16:52.561661,479
2024-10-26 11:16:52.564975,491
2024-10-26 11:16:52.565272,495
2024-10-26 11:16:52.568900,514
2024-10-26 11:16:52.569289,528
2024-10-26 11:16:52.569488,522
2024-10-26 11:16:52.573279,521
2024-10-26 11:16:52.573574,508
2024-10-26 11:16:52.577640,505
2024-10-26 11:16:52.578022,487
2024-10-26 11:16:52.581399,476
2024-10-26 11:16:52.581657,470
2024-10-26 11:16:52.585497,492
2024-10-26 11:16:52.585793,504
2024-10-26 11:16:52.589599,486
2024-10-26 11:16:52.589896,475
2024-10-26 11:16:52.593469,447
2024-10-26 11:16:52.593831,426
2024-10-26 11:16:52.597221,406
2024-10-26 11:16:52.597375,390
2024-10-26 11:16:52.601426,406
2024-10-26 11:16:52.601656,443
2024-10-26 11:16:52.605533,461
2024-10-26 11:16:52.605765,488
2024-10-26 11:16:52.609580,510
2024-10-26 11:16:52.609767,509
2024-10-26 11:16:52.609898,490
2024-10-26 11:16:52.614177,465
2024-10-26 11:16:52.614474,436
2024-10-26 11:16:52.618368,413
2024-10-26 11:16:52.618659,421
2024-10-26 11:16:52.622467,453
2024-10-26 11:16:52.622762,464
2024-10-26 11:16:52.626450,477
2024-10-26 11:16:52.626742,501
2024-10-26 11:16:52.630545,495
2024-10-26 11:16:52.630839,504
2024-10-26 11:16:52.634647,486
2024-10-26 11:16:52.634939,457
2024-10-26 11:16:52.638744,458
2024-10-26 11:16:52.639037,469
2024-10-26 11:16:52.642285,485
2024-10-26 11:16:52.642518,476
2024-10-26 11:16:52.646854,485
2024-10-26 11:16:52.647153,489
2024-10-26 11:16:52.650987,488
2024-10-26 11:16:52.651202,491
2024-10-26 11:16:52.655228,481
2024-10-26 11:16:52.655520,464
2024-10-26 11:16:52.655716,449
2024-10-26 11:16:52.659242,476
2024-10-26 11:16:52.659534,486
2024-10-26 11:16:52.663445,498
2024-10-26 11:16:52.663740,503
2024-10-26 11:16:52.667497,520
2024-10-26 11:16:52.667793,559
2024-10-26 11:16:52.671119,563
2024-10-26 11:16:52.671358,544
2024-10-26 11:16:52.675610,499
2024-10-26 11:16:52.675903,486
2024-10-26 11:16:52.679708,481
2024-10-26 11:16:52.680003,507
2024-10-26 11:16:52.683812,529
2024-10-26 11:16:52.684112,535
2024-10-26 11:16:52.687557,541
2024-10-26 11:16:52.687858,543
2024-10-26 11:16:52.692186,522
2024-10-26 11:16:52.692657,505
2024-10-26 11:16:52.695972,510
2024-10-26 11:16:52.696270,505
2024-10-26 11:16:52.699932,500
2024-10-26 11:16:52.700238,493
2024-10-26 11:16:52.700368,495
2024-10-26 11:16:52.704252,499
2024-10-26 11:16:52.704543,505
2024-10-26 11:16:52.708506,532
2024-10-26 11:16:52.708911,540
2024-10-26 11:16:52.711895,531
2024-10-26 11:16:52.712045,518
2024-10-26 11:16:52.716093,492
2024-10-26 11:16:52.716423,493
2024-10-26 11:16:52.720191,501
2024-10-26 11:16:52.720427,516
2024-10-26 11:16:52.724893,527
2024-10-26 11:16:52.725184,541
2024-10-26 11:16:52.728825,546
2024-10-26 11:16:52.729118,543
2024-10-26 11:16:52.732892,559
2024-10-26 11:16:52.733184,543
2024-10-26 11:16:52.736996,526
2024-10-26 11:16:52.737288,527
2024-10-26 11:16:52.740670,508
2024-10-26 11:16:52.740877,503
2024-10-26 11:16:52.741083,516
2024-10-26 11:16:52.744824,543
2024-10-26 11:16:52.745069,557
2024-10-26 11:16:52.748837,570
2024-10-26 11:16:52.749032,538
2024-10-26 11:16:52.753500,501
2024-10-26 11:16:52.753949,497
2024-10-26 11:16:52.757193,501
2024-10-26 11:16:52.757478,479
2024-10-26 11:16:52.761184,464
2024-10-26 11:16:52.761421,467
2024-10-26 11:16:52.765251,501
2024-10-26 11:16:52.765483,543
2024-10-26 11:16:52.769348,540
2024-10-26 11:16:52.769581,497
2024-10-26 11:16:52.773337,491
2024-10-26 11:16:52.773495,498
2024-10-26 11:16:52.777558,497
2024-10-26 11:16:52.777788,491
2024-10-26 11:16:52.781626,489
2024-10-26 11:16:52.781855,512
2024-10-26 11:16:52.785548,521
2024-10-26 11:16:52.785847,535
2024-10-26 11:16:52.786050,531
2024-10-26 11:16:52.790286,526
2024-10-26 11:16:52.790577,516
2024-10-26 11:16:52.794327,504
2024-10-26 11:16:52.794540,486
2024-10-26 11:16:52.798468,479
2024-10-26 11:16:52.798759,492
2024-10-26 11:16:52.802910,509
2024-10-26 11:16:52.803301,504
2024-10-26 11:16:52.806720,503
2024-10-26 11:16:52.807016,514
2024-10-26 11:16:52.810749,527
2024-10-26 11:16:52.811041,516
2024-10-26 11:16:52.814838,484
2024-10-26 11:16:52.815129,471
2024-10-26 11:16:52.818993,461
2024-10-26 11:16:52.819285,440
2024-10-26 11:16:52.823055,451
2024-10-26 11:16:52.823350,465
2024-10-26 11:16:52.827102,489
2024-10-26 11:16:52.827395,534
2024-10-26 11:16:52.831021,537
2024-10-26 11:16:52.831416,518
2024-10-26 11:16:52.831614,482
2024-10-26 11:16:52.835014,479
2024-10-26 11:16:52.835230,475
2024-10-26 11:16:52.839437,465
2024-10-26 11:16:52.839732,473
2024-10-26 11:16:52.843521,497
2024-10-26 11:16:52.843815,507
2024-10-26 11:16:52.847618,510
2024-10-26 11:16:52.847915,517
2024-10-26 11:16:52.851800,491
2024-10-26 11:16:52.852091,483
2024-10-26 11:16:52.855825,480
2024-10-26 11:16:52.856120,450
2024-10-26 11:16:52.859905,441
2024-10-26 11:16:52.860200,436
2024-10-26 11:16:52.864013,453
2024-10-26 11:16:52.864307,451
2024-10-26 11:16:52.868063,462
2024-10-26 11:16:52.868298,473
2024-10-26 11:16:52.872113,486
2024-10-26 11:16:52.872413,477
2024-10-26 11:16:52.872607,467
2024-10-26 11:16:52.876294,433
2024-10-26 11:16:52.876584,425
2024-10-26 11:16:52.880724,456
2024-10-26 11:16:52.881122,474
2024-10-26 11:16:52.884443,479
2024-10-26 11:16:52.884654,492
2024-10-26 11:16:52.888591,486
2024-10-26 11:16:52.888883,490
2024-10-26 11:16:52.892684,483
2024-10-26 11:16:52.892978,474
2024-10-26 11:16:52.897175,437
2024-10-26 11:16:52.897574,446
2024-10-26 11:16:52.900878,461
2024-10-26 11:16:52.901173,471
2024-10-26 11:16:52.904968,480
2024-10-26 11:16:52.905259,509
2024-10-26 11:16:52.909073,546
2024-10-26 11:16:52.909366,532
2024-10-26 11:16:52.912733,510
2024-10-26 11:16:52.912956,488
2024-10-26 11:16:52.917053,458
2024-10-26 11:16:52.917440,439
2024-10-26 11:16:52.917638,419
2024-10-26 11:16:52.921368,424
2024-10-26 11:16:52.921660,444
2024-10-26 11:16:52.925447,464
2024-10-26 11:16:52.925738,464
2024-10-26 11:16:52.929444,475
2024-10-26 11:16:52.929742,473
2024-10-26 11:16:52.933604,484
2024-10-26 11:16:52.933822,476
2024-10-26 11:16:52.937750,440
2024-10-26 11:16:52.938041,433
2024-10-26 11:16:52.941942,459
2024-10-26 11:16:52.942233,484
2024-10-26 11:16:52.945983,481
2024-10-26 11:16:52.946279,497
2024-10-26 11:16:52.950039,502
2024-10-26 11:16:52.950331,485
2024-10-26 11:16:52.954148,475
2024-10-26 11:16:52.954440,488
2024-10-26 11:16:52.958174,478
2024-10-26 11:16:52.958468,456
2024-10-26 11:16:52.959176,445
2024-10-26 11:16:52.962350,452
2024-10-26 11:16:52.962561,460
2024-10-26 11:16:52.966428,484
2024-10-26 11:16:52.966720,500
2024-10-26 11:16:52.970507,504
2024-10-26 11:16:52.970799,488
2024-10-26 11:16:52.974901,495
2024-10-26 11:16:52.975201,479
2024-10-26 11:16:52.978656,476
2024-10-26 11:16:52.978867,473
2024-10-26 11:16:52.982809,483
2024-10-26 11:16:52.983104,503
2024-10-26 11:16:52.987038,528
2024-10-26 11:16:52.987330,536
2024-10-26 11:16:52.990690,523
2024-10-26 11:16:52.990960,506
2024-10-26 11:16:52.995099,504
2024-10-26 11:16:52.995393,502
2024-10-26 11:16:52.999177,489
2024-10-26 11:16:52.999468,472
2024-10-26 11:16:53.003193,483
2024-10-26 11:16:53.003491,492
2024-10-26 11:16:53.003689,511
2024-10-26 11:16:53.007251,525
2024-10-26 11:16:53.007474,538
2024-10-26 11:16:53.011470,564
2024-10-26 11:16:53.011762,565
2024-10-26 11:16:53.015570,557
2024-10-26 11:16:53.015862,529
2024-10-26 11:16:53.019649,543
2024-10-26 11:16:53.019942,543
2024-10-26 11:16:53.023641,545
2024-10-26 11:16:53.023854,574
2024-10-26 11:16:53.027876,612
2024-10-26 11:16:53.028170,622
2024-10-26 11:16:53.031963,598
2024-10-26 11:16:53.032258,572
2024-10-26 11:16:53.036132,543
2024-10-26 11:16:53.036423,531
2024-10-26 11:16:53.039975,525
2024-10-26 11:16:53.040270,521
2024-10-26 11:16:53.044194,519
2024-10-26 11:16:53.044488,499
2024-10-26 11:16:53.048148,532
2024-10-26 11:16:53.048538,546
2024-10-26 11:16:53.048736,551
2024-10-26 11:16:53.052897,530
2024-10-26 11:16:53.053302,521
2024-10-26 11:16:53.056071,506
2024-10-26 11:16:53.056254,488
2024-10-26 11:16:53.060184,474
2024-10-26 11:16:53.060414,490
2024-10-26 11:16:53.064283,509
2024-10-26 11:16:53.064512,541
2024-10-26 11:16:53.068372,547
2024-10-26 11:16:53.068705,564
2024-10-26 11:16:53.072478,542
2024-10-26 11:16:53.072710,521
2024-10-26 11:16:53.076565,498
2024-10-26 11:16:53.076795,497
2024-10-26 11:16:53.080687,505
2024-10-26 11:16:53.080919,521
2024-10-26 11:16:53.084849,555
2024-10-26 11:16:53.085180,568
2024-10-26 11:16:53.089276,571
2024-10-26 11:16:53.089574,561
2024-10-26 11:16:53.089770,553
2024-10-26 11:16:53.093407,542
2024-10-26 11:16:53.093700,531
2024-10-26 11:16:53.097501,511
2024-10-26 11:16:53.097799,507
2024-10-26 11:16:53.101473,517
2024-10-26 11:16:53.101686,523
2024-10-26 11:16:53.105695,544
2024-10-26 11:16:53.105987,568
2024-10-26 11:16:53.109791,592
2024-10-26 11:16:53.110096,575
2024-10-26 11:16:53.113834,565
2024-10-26 11:16:53.114049,563
2024-10-26 11:16:53.117968,563
2024-10-26 11:16:53.118263,540
2024-10-26 11:16:53.122085,541
2024-10-26 11:16:53.122376,573
2024-10-26 11:16:53.126310,589
2024-10-26 11:16:53.126608,597
2024-10-26 11:16:53.130324,589
2024-10-26 11:16:53.130889,592
2024-10-26 11:16:53.134189,600
2024-10-26 11:16:53.134582,583
2024-10-26 11:16:53.134782,548
2024-10-26 11:16:53.138450,518
2024-10-26 11:16:53.138741,515
2024-10-26 11:16:53.142554,499
2024-10-26 11:16:53.142853,485
2024-10-26 11:16:53.147093,497
2024-10-26 11:16:53.147498,501
2024-10-26 11:16:53.150220,497
2024-10-26 11:16:53.150433,495
2024-10-26 11:16:53.154781,482
2024-10-26 11:16:53.154994,479
2024-10-26 11:16:53.158935,481
2024-10-26 11:16:53.159230,475
2024-10-26 11:16:53.163003,481
2024-10-26 11:16:53.163224,472
2024-10-26 11:16:53.167145,484
2024-10-26 11:16:53.167443,500
2024-10-26 11:16:53.171393,506
2024-10-26 11:16:53.171692,496
2024-10-26 11:16:53.175368,477
2024-10-26 11:16:53.175664,463
2024-10-26 11:16:53.178847,447
2024-10-26 11:16:53.179185,454
2024-10-26 11:16:53.179332,463
2024-10-26 11:16:53.183517,464
2024-10-26 11:16:53.183808,489
2024-10-26 11:16:53.187611,517
2024-10-26 11:16:53.187903,534
2024-10-26 11:16:53.191729,501
2024-10-26 11:16:53.192028,492
2024-10-26 11:16:53.195427,480
2024-10-26 11:16:53.195633,466
2024-10-26 11:16:53.199462,471
2024-10-26 11:16:53.199694,471
2024-10-26 11:16:53.203555,459
2024-10-26 11:16:53.203785,466
2024-10-26 11:16:53.208096,483
2024-10-26 11:16:53.208390,496
2024-10-26 11:16:53.212245,488
2024-10-26 11:16:53.212542,514
2024-10-26 11:16:53.216438,508
2024-10-26 11:16:53.216758,474
2024-10-26 11:16:53.220375,458
2024-10-26 11:16:53.220672,469
2024-10-26 11:16:53.220869,470
2024-10-26 11:16:53.224489,474
2024-10-26 11:16:53.224790,494
2024-10-26 11:16:53.228021,500
2024-10-26 11:16:53.228171,496
2024-10-26 11:16:53.232227,494
2024-10-26 11:16:53.232456,500
2024-10-26 11:16:53.236324,505
2024-10-26 11:16:53.236556,502
2024-10-26 11:16:53.240423,500
2024-10-26 11:16:53.240651,517
2024-10-26 11:16:53.244961,527
2024-10-26 11:16:53.245255,549
2024-10-26 11:16:53.249061,560
2024-10-26 11:16:53.249351,556
2024-10-26 11:16:53.253119,541
2024-10-26 11:16:53.253330,521
2024-10-26 11:16:53.257560,508
2024-10-26 11:16:53.257902,495
2024-10-26 11:16:53.261311,486
2024-10-26 11:16:53.261602,499
2024-10-26 11:16:53.265349,555
2024-10-26 11:16:53.265735,637
2024-10-26 11:16:53.265937,668
2024-10-26 11:16:53.269569,691
2024-10-26 11:16:53.269863,725
2024-10-26 11:16:53.274105,710
2024-10-26 11:16:53.274502,728
2024-10-26 11:16:53.277733,705
2024-10-26 11:16:53.277987,677
2024-10-26 11:16:53.281837,685
2024-10-26 11:16:53.282134,723
2024-10-26 11:16:53.285932,738
2024-10-26 11:16:53.286225,755
2024-10-26 11:16:53.290011,738
2024-10-26 11:16:53.290308,706
2024-10-26 11:16:53.294116,666
2024-10-26 11:16:53.294407,641
2024-10-26 11:16:53.298204,618
2024-10-26 11:16:53.298503,592
2024-10-26 11:16:53.302423,574
2024-10-26 11:16:53.302713,544
2024-10-26 11:16:53.306263,541
2024-10-26 11:16:53.306560,563
2024-10-26 11:16:53.306756,569
2024-10-26 11:16:53.310503,565
2024-10-26 11:16:53.310793,540
2024-10-26 11:16:53.314666,531
2024-10-26 11:16:53.314960,504
2024-10-26 11:16:53.318695,497
2024-10-26 11:16:53.318987,496
2024-10-26 11:16:53.322370,489
2024-10-26 11:16:53.322567,504
2024-10-26 11:16:53.326426,525
2024-10-26 11:16:53.326664,542
2024-10-26 11:16:53.330998,545
2024-10-26 11:16:53.331290,534
2024-10-26 11:16:53.334943,508
2024-10-26 11:16:53.335239,483
2024-10-26 11:16:53.339180,466
2024-10-26 11:16:53.339472,453
2024-10-26 11:16:53.343059,456
2024-10-26 11:16:53.343272,454
2024-10-26 11:16:53.346919,467
2024-10-26 11:16:53.347153,491
2024-10-26 11:16:53.350943,486
2024-10-26 11:16:53.351180,490
2024-10-26 11:16:53.351378,490
2024-10-26 11:16:53.355121,497
2024-10-26 11:16:53.355351,485
2024-10-26 11:16:53.359256,480
2024-10-26 11:16:53.359483,479
2024-10-26 11:16:53.363774,484
2024-10-26 11:16:53.364068,480
2024-10-26 11:16:53.367871,497
2024-10-26 11:16:53.368173,553
2024-10-26 11:16:53.371967,554
2024-10-26 11:16:53.372259,538
2024-10-26 11:16:53.376060,521
2024-10-26 11:16:53.376357,518
2024-10-26 11:16:53.380144,504
2024-10-26 11:16:53.380437,496
2024-10-26 11:16:53.384250,499
2024-10-26 11:16:53.384543,487
2024-10-26 11:16:53.388334,519
2024-10-26 11:16:53.388547,550
2024-10-26 11:16:53.392375,551
2024-10-26 11:16:53.392589,561
2024-10-26 11:16:53.396340,550
2024-10-26 11:16:53.396643,535
2024-10-26 11:16:53.396777,512
2024-10-26 11:16:53.400644,515
2024-10-26 11:16:53.400934,516
2024-10-26 11:16:53.405154,524
2024-10-26 11:16:53.405634,549
2024-10-26 11:16:53.408283,556
2024-10-26 11:16:53.408434,545
2024-10-26 11:16:53.412471,516
2024-10-26 11:16:53.412701,507
2024-10-26 11:16:53.417243,496
2024-10-26 11:16:53.417645,487
2024-10-26 11:16:53.421235,493
2024-10-26 11:16:53.421469,495
2024-10-26 11:16:53.425205,491
2024-10-26 11:16:53.425500,503
2024-10-26 11:16:53.429381,511
2024-10-26 11:16:53.429671,499
2024-10-26 11:16:53.433351,487
2024-10-26 11:16:53.433563,460
2024-10-26 11:16:53.437097,450
2024-10-26 11:16:53.437394,449
2024-10-26 11:16:53.437544,453
2024-10-26 11:16:53.441146,464
2024-10-26 11:16:53.441377,470
2024-10-26 11:16:53.445242,477
2024-10-26 11:16:53.445475,487
2024-10-26 11:16:53.449335,482
2024-10-26 11:16:53.449566,484
2024-10-26 11:16:53.454009,480
2024-10-26 11:16:53.454286,480
2024-10-26 11:16:53.457985,467
2024-10-26 11:16:53.458277,477
2024-10-26 11:16:53.462083,471
2024-10-26 11:16:53.462375,464
2024-10-26 11:16:53.466172,439
2024-10-26 11:16:53.466468,469
2024-10-26 11:16:53.470264,517
2024-10-26 11:16:53.470569,536
2024-10-26 11:16:53.474388,537
2024-10-26 11:16:53.474681,510
2024-10-26 11:16:53.478390,492
2024-10-26 11:16:53.478601,494
2024-10-26 11:16:53.482348,494
2024-10-26 11:16:53.482734,510
2024-10-26 11:16:53.482934,504
2024-10-26 11:16:53.486617,520
2024-10-26 11:16:53.486831,526
2024-10-26 11:16:53.490765,515
2024-10-26 11:16:53.491061,504
2024-10-26 11:16:53.494864,502
2024-10-26 11:16:53.495157,506
2024-10-26 11:16:53.499297,486
2024-10-26 11:16:53.499703,487
2024-10-26 11:16:53.503048,498
2024-10-26 11:16:53.503341,493
2024-10-26 11:16:53.507139,480
2024-10-26 11:16:53.507434,473
2024-10-26 11:16:53.511229,482
2024-10-26 11:16:53.511520,509
2024-10-26 11:16:53.515497,524
2024-10-26 11:16:53.515894,509
2024-10-26 11:16:53.519429,471
2024-10-26 11:16:53.519644,467
2024-10-26 11:16:53.523478,478
2024-10-26 11:16:53.523774,487
2024-10-26 11:16:53.527416,485
2024-10-26 11:16:53.527725,499
2024-10-26 11:16:53.527855,513
2024-10-26 11:16:53.531304,529
2024-10-26 11:16:53.531549,533
2024-10-26 11:16:53.535573,532
2024-10-26 11:16:53.535861,534
2024-10-26 11:16:53.539906,515
2024-10-26 11:16:53.540204,491
2024-10-26 11:16:53.544097,495
2024-10-26 11:16:53.544390,525
2024-10-26 11:16:53.548097,559
2024-10-26 11:16:53.548389,575
2024-10-26 11:16:53.552208,569
2024-10-26 11:16:53.552504,557
2024-10-26 11:16:53.556292,533
2024-10-26 11:16:53.556547,517
2024-10-26 11:16:53.560397,502
2024-10-26 11:16:53.560693,505
2024-10-26 11:16:53.564482,509
2024-10-26 11:16:53.564777,508
2024-10-26 11:16:53.568497,539
2024-10-26 11:16:53.568712,573
2024-10-26 11:16:53.568838,585
2024-10-26 11:16:53.572678,569
2024-10-26 11:16:53.572976,551
2024-10-26 11:16:53.576741,530
2024-10-26 11:16:53.576953,517
2024-10-26 11:16:53.580820,534
2024-10-26 11:16:53.581033,566
2024-10-26 11:16:53.584987,599
2024-10-26 11:16:53.585282,616
2024-10-26 11:16:53.589205,617
2024-10-26 11:16:53.589501,617
2024-10-26 11:16:53.593519,594
2024-10-26 11:16:53.593902,592
2024-10-26 11:16:53.596713,586
2024-10-26 11:16:53.596864,570
2024-10-26 11:16:53.600925,538
2024-10-26 11:16:53.601156,535
2024-10-26 11:16:53.605020,543
2024-10-26 11:16:53.605249,565
2024-10-26 11:16:53.609055,576
2024-10-26 11:16:53.609305,592
2024-10-26 11:16:53.613032,600
2024-10-26 11:16:53.613300,582
2024-10-26 11:16:53.613503,576
2024-10-26 11:16:53.617288,563
2024-10-26 11:16:53.617517,565
2024-10-26 11:16:53.621383,573
2024-10-26 11:16:53.621613,593
2024-10-26 11:16:53.625923,587
2024-10-26 11:16:53.626217,589
2024-10-26 11:16:53.630033,574
2024-10-26 11:16:53.630327,557
2024-10-26 11:16:53.634134,533
2024-10-26 11:16:53.634429,523
2024-10-26 11:16:53.638312,509
2024-10-26 11:16:53.638603,488
2024-10-26 11:16:53.642364,503
2024-10-26 11:16:53.642655,525
2024-10-26 11:16:53.646436,539
2024-10-26 11:16:53.646730,541
2024-10-26 11:16:53.650502,551
2024-10-26 11:16:53.650798,576
2024-10-26 11:16:53.654535,570
2024-10-26 11:16:53.654829,563
2024-10-26 11:16:53.655027,565
2024-10-26 11:16:53.658176,572
2024-10-26 11:16:53.658389,556
2024-10-26 11:16:53.662679,569
2024-10-26 11:16:53.662891,579
2024-10-26 11:16:53.666894,589
2024-10-26 11:16:53.667189,612
2024-10-26 11:16:53.670954,611
2024-10-26 11:16:53.671391,590
2024-10-26 11:16:53.675055,562
2024-10-26 11:16:53.675269,536
2024-10-26 11:16:53.679196,537
